 written on 16Sep2026 at 19:46:15 
          16
          19
    2    1    2    1    1    1    1    2    1    1    1    2    1    1    1
    1    2    1    2
   -2   -1    0    2    1    0.029342    0.010489
   -2   -1    0    3    1    0.089585   -0.000152
   -2   -1    0    4    1    0.086182   -0.002265
   -2   -1    0    5    1   -0.296462    0.003058
   -2   -1    0    6    1    0.090423   -0.010859
   -2   -1    0    7    1    0.007091   -0.000575
   -2   -1    0    8    1   -0.029506   -0.002673
   -2   -1    0    9    1    0.047644   -0.000353
   -2   -1    0   10    1   -0.121430    0.000882
   -2   -1    0   11    1    0.035248    0.000341
   -2   -1    0   12    1   -0.114800   -0.002043
   -2   -1    0   13    1   -0.105271    0.000142
   -2   -1    0   14    1    0.023189   -0.000622
   -2   -1    0   15    1   -0.011614    0.000279
   -2   -1    0   16    1    0.055327    0.000976
   -2   -1    0    1    2    0.015612   -0.010470
   -2   -1    0    2    2   -0.127118    0.000000
   -2   -1    0    3    2   -0.023344    0.000382
   -2   -1    0    4    2    0.064560   -0.002022
   -2   -1    0    5    2    0.020218    0.010906
   -2   -1    0    6    2    0.162968   -0.000056
   -2   -1    0    7    2   -0.005471    0.000115
   -2   -1    0    8    2    0.031000   -0.002501
   -2   -1    0    9    2    0.036752   -0.000113
   -2   -1    0   10    2    0.008051    0.000059
   -2   -1    0   11    2   -0.068719    0.000130
   -2   -1    0   12    2   -0.000626   -0.004359
   -2   -1    0   13    2   -0.025314    0.000108
   -2   -1    0   14    2    0.001304   -0.000024
